record.id	node.id	part_age	cont_age	w	m	c
11538	4275	42	95	5028	0.000988679900952333	1.96634825169517e-07
11539	4353	43	95	5028	0.000983621550667875	1.95628788915647e-07
11540	4430	44	95	5028	0.000974295183729858	1.93773902889789e-07
11541	4506	45	95	5028	0.000961696205150533	1.91268139449191e-07
11542	4581	46	95	5028	0.000947030762203383	1.88351384686433e-07
11543	4655	47	95	5028	0.00093155017509248	1.85272508968274e-07
11544	4728	48	95	5028	0.000916719436787342	1.82322879233759e-07
11545	4800	49	95	5028	0.000904180453987766	1.79829048128036e-07
11546	4871	50	95	5028	0.000895306880014013	1.78064216391013e-07
11547	4941	51	95	5028	0.000891468108156263	1.77300737501246e-07
11548	5010	52	95	5028	0.000893958759205366	1.77796093716262e-07
11549	5078	53	95	5028	0.000903915686373291	1.79776389493495e-07
11550	5145	54	95	5028	0.000922277611465399	1.83428323680469e-07
11551	5211	55	95	5028	0.000949737435661967	1.88889704785594e-07
11552	5276	56	95	5028	0.000986915948365089	1.96283999277066e-07
11553	5340	57	95	5028	0.00103420585029673	2.05689309923774e-07
11554	5403	58	95	5028	0.00109141760564471	2.17067940661238e-07
11555	5465	59	95	5028	0.00115798301604702	2.30306884655334e-07
11556	5526	60	95	5028	0.00123272273572544	2.45171586262022e-07
11557	5586	61	95	5028	0.00131372971400231	2.61282759348112e-07
11558	5645	62	95	5028	0.00139755527274144	2.77954509296228e-07
11559	5703	63	95	5028	0.00147916358622159	2.94185279678121e-07
11560	5760	64	95	5028	0.00155100775388869	3.08474095841027e-07
11561	5816	65	95	5028	0.00160406614528125	3.1902667965021e-07
11562	5871	66	95	5028	0.00161979899456936	3.22155726843549e-07
11563	5925	67	95	5028	0.00161667432110974	3.21534272297084e-07
11564	5978	68	95	5028	0.00160304490828238	3.18823569666344e-07
11565	6030	69	95	5028	0.0015840867945036	3.15053061754893e-07
11566	6081	70	95	5028	0.00156258286062685	3.10776225263892e-07
11567	6131	71	95	5028	0.00154035534693221	3.06355478705691e-07
11568	6180	72	95	5028	0.00151887980871249	3.02084289720065e-07
11569	6228	73	95	5028	0.00149938367439312	2.98206776927829e-07
11570	6275	74	95	5028	0.00148316000246054	2.94980111865659e-07
11571	6321	75	95	5028	0.00147112480228474	2.92586476190282e-07
11572	6366	76	95	5028	0.0014633987759965	2.91049875894291e-07
11573	6410	77	95	5028	0.00146030227493321	2.90434024449723e-07
11574	6453	78	95	5028	0.00146195570636592	2.90762869205633e-07
11575	6495	79	95	5028	0.00146797397274382	2.91959819559232e-07
11576	6536	80	95	5028	0.0014774181001736	2.93838126526173e-07
11577	6576	81	95	5028	0.00148904947353608	2.96151446606221e-07
11578	6615	82	95	5028	0.0015018778478585	2.98702833702964e-07
11579	6653	83	95	5028	0.00151514173684736	3.01340838672904e-07
11580	6690	84	95	5028	0.00152828349609706	3.03954553718588e-07
11581	6726	85	95	5028	0.00154092995506384	3.06469760354781e-07
11582	6761	86	95	5028	0.00155286638261917	3.08843751515348e-07
11583	6795	87	95	5028	0.00156399604944647	3.11057289070498e-07
11584	6828	88	95	5028	0.001574302143926	3.13107029420446e-07
11585	6860	89	95	5028	0.00158382804694534	3.1500160042668e-07
11586	6891	90	95	5028	0.00159267946074363	3.16762024809791e-07
11587	6921	91	95	5028	0.00160103608832527	3.18424043024119e-07
11588	6950	92	95	5028	0.0016091682867502	3.2004142536798e-07
11589	6978	93	95	5028	0.00161745850368426	3.21690235418509e-07
11590	7005	94	95	5028	0.00162642354810453	3.23473259368443e-07
11591	7031	95	95	5028	0.0016367213828791	3.2552135697675e-07
11592	7032	96	95	5028	0.00162258683702815	3.22710190339727e-07
11593	7033	97	95	5028	0.00160727887352443	3.19665647081232e-07
11594	7034	98	95	5028	0.00159122076887657	3.16471911073303e-07
11595	7035	99	95	5028	0.00157461847495517	3.13169943308507e-07
11596	7036	100	95	5028	0.00155753260671745	3.09771799267592e-07
11597	7037	101	95	5028	0.00153983602317344	3.06252192357485e-07
11598	7038	102	95	5028	0.00152112288515512	3.02530406753206e-07
11599	7039	103	95	5028	0.00150097021598532	2.9852231821506e-07
11600	7040	104	95	5028	0.00148030603826098	2.94412497665271e-07
11601	7041	105	95	5028	0.00145995991818162	2.90365934403663e-07
11602	7042	106	95	5028	0.00144042259690391	2.86480230092265e-07
11603	7043	107	95	5028	0.00142196345861705	2.82808961538792e-07
11604	7044	108	95	5028	0.00140472098919345	2.79379671677298e-07
11605	7045	109	95	5028	0.00138874603137301	2.76202472429e-07
11606	7046	110	95	5028	0.00137402527500831	2.73274716588764e-07
11607	7047	111	95	5028	0.00136049782039092	2.70584292042745e-07
11608	7048	112	95	5028	0.00134806848124087	2.68112267549895e-07
11609	7049	113	95	5028	0.00133661863231102	2.65835050181189e-07
11610	7050	114	95	5028	0.00132601484115888	2.63726102060238e-07
11611	7051	115	95	5028	0.00131611574722927	2.61757308518153e-07
11612	7052	116	95	5028	0.00130677801944215	2.59900162975767e-07
11613	7053	117	95	5028	0.00129786232990544	2.58126955032904e-07
11614	7054	118	95	5028	0.00128924006498473	2.56412105207783e-07
11615	7055	119	95	5028	0.00128080111945467	2.54733715086449e-07
11616	7056	120	95	5028	0.00127246267937232	2.53075314115417e-07
11617	97	0	96	3611	5.05993793064942e-05	1.40125669638588e-08
11618	217	1	96	3611	6.04346265721952e-05	1.6736257704845e-08
11619	336	2	96	3611	7.2179374721405e-05	1.99887495766837e-08
11620	454	3	96	3611	8.62017924332016e-05	2.38720001199672e-08
11621	571	4	96	3611	0.000102937037469787	2.85065182691185e-08
11622	687	5	96	3611	0.000122891284874308	3.40324798876512e-08
11623	802	6	96	3611	0.000146640255228137	4.06093201961054e-08
11624	916	7	96	3611	0.000174823395944283	4.84141223883366e-08
11625	1029	8	96	3611	0.00020811616387134	5.76339418087344e-08
11626	1141	9	96	3611	0.000247180675152702	6.84521393388816e-08
11627	1252	10	96	3611	0.00029259713676141	8.10293926229328e-08
11628	1362	11	96	3611	0.000344780400070147	9.54805871144135e-08
11629	1471	12	96	3611	0.000403866306569925	1.1184334161449e-07
11630	1579	13	96	3611	0.000469465360127005	1.30009792336473e-07
11631	1686	14	96	3611	0.000540492807702062	1.4967953688786e-07
11632	1792	15	96	3611	0.000614983608232834	1.70308393307348e-07
11633	1897	16	96	3611	0.000690082918201153	1.91105765217711e-07
11634	2001	17	96	3611	0.000762309489465974	2.11107585008578e-07
11635	2104	18	96	3611	0.000828110300135213	2.29329908650017e-07
11636	2206	19	96	3611	0.000884038567137385	2.44818212998445e-07
11637	2307	20	96	3611	0.000927422361642117	2.56832556533403e-07
11638	2407	21	96	3611	0.000956420405551176	2.64863031168977e-07
11639	2506	22	96	3611	0.000969837335029362	2.6857860288822e-07
11640	2604	23	96	3611	0.000967315761898111	2.67880299611773e-07
11641	2701	24	96	3611	0.00095049032753208	2.63220805187505e-07
11642	2797	25	96	3611	0.000923056322984108	2.55623462471367e-07
11643	2892	26	96	3611	0.000889685742207785	2.46382094214286e-07
11644	2986	27	96	3611	0.000854521831971958	2.3664409636443e-07
11645	3079	28	96	3611	0.000820483140484438	2.27217707140526e-07
11646	3171	29	96	3611	0.000789316922122088	2.18586796489086e-07
11647	3262	30	96	3611	0.00076210241829783	2.11050240459106e-07
11648	3352	31	96	3611	0.000739286626972436	2.04731826910118e-07
11649	3441	32	96	3611	0.000720993346390395	1.99665839487786e-07
11650	3529	33	96	3611	0.000707156107277053	1.95833870749668e-07
11651	3616	34	96	3611	0.000697501402971162	1.93160178059031e-07
11652	3702	35	96	3611	0.000691569382288325	1.91517414092585e-07
11653	3787	36	96	3611	0.000688718538477356	1.90727925360664e-07
11654	3871	37	96	3611	0.000688071915706291	1.90548855083437e-07
11655	3954	38	96	3611	0.000688623977387137	1.90701738406851e-07
11656	4036	39	96	3611	0.00068928776736804	1.90885562826929e-07
11657	4117	40	96	3611	0.000689157630035504	1.90849523687484e-07
11658	4197	41	96	3611	0.000687500701711097	1.90390667879008e-07
11659	4276	42	96	3611	0.00068383638517191	1.89375902844616e-07
11660	4354	43	96	3611	0.000678100021194654	1.87787322402286e-07
11661	4431	44	96	3611	0.000670626888357791	1.85717775784489e-07
11662	4507	45	96	3611	0.000662020612322844	1.83334426010203e-07
11663	4582	46	96	3611	0.00065303829124283	1.80846937480706e-07
11664	4656	47	96	3611	0.000644450463539598	1.78468696632401e-07
11665	4729	48	96	3611	0.00063705290804912	1.76420079769903e-07
11666	4801	49	96	3611	0.00063162453283277	1.74916791147264e-07
11667	4872	50	96	3611	0.000628819765525887	1.74140062455244e-07
11668	4942	51	96	3611	0.000629402384413798	1.74301408034838e-07
11669	5011	52	96	3611	0.000634157520318774	1.75618255419212e-07
11670	5079	53	96	3611	0.000643768580324488	1.78279861624062e-07
11671	5146	54	96	3611	0.000658789696311701	1.82439683276572e-07
11672	5212	55	96	3611	0.000679623662960906	1.88209266951234e-07
11673	5277	56	96	3611	0.000706600346204366	1.95679962947761e-07
11674	5341	57	96	3611	0.000739883393571282	2.04897090437907e-07
11675	5404	58	96	3611	0.000779269446914928	2.15804333125153e-07
11676	5466	59	96	3611	0.000824259620592606	2.282635338113e-07
11677	5527	60	96	3611	0.000873903788835977	2.42011572649121e-07
11678	5587	61	96	3611	0.000926704454047177	2.56633745235995e-07
11679	5646	62	96	3611	0.000980192492519808	2.71446273198507e-07
11680	5704	63	96	3611	0.0010309985591484	2.85516078412739e-07
11681	5761	64	96	3611	0.00107439323848623	2.97533436301919e-07
11682	5817	65	96	3611	0.00110456526212539	3.05889023020046e-07
11683	5872	66	96	3611	0.00111617189459315	3.09103266295526e-07
11684	5926	67	96	3611	0.00111344050923987	3.08346859385176e-07
11685	5979	68	96	3611	0.0011019559356483	3.05166418069315e-07
11686	6031	69	96	3611	0.00108580020464358	3.00692385667011e-07
11687	6082	70	96	3611	0.00106747607330216	2.95617854694588e-07
11688	6132	71	96	3611	0.00104874660282449	2.90431072507474e-07
11689	6181	72	96	3611	0.00103108530025059	2.85540099764771e-07
11690	6229	73	96	3611	0.00101564804899288	2.81265037106861e-07
11691	6276	74	96	3611	0.00100332701795267	2.7785295429318e-07
11692	6322	75	96	3611	0.000994571698802058	2.75428329770717e-07
11693	6367	76	96	3611	0.000989591505932975	2.74049157001655e-07
11694	6411	77	96	3611	0.000988418813368395	2.73724401375906e-07
11695	6454	78	96	3611	0.00099088785369161	2.74408156657881e-07
11696	6496	79	96	3611	0.000996627606633176	2.75997675611514e-07
11697	6537	80	96	3611	0.00100504001652197	2.78327337724167e-07
11698	6577	81	96	3611	0.00101538315665475	2.81191680048394e-07
11699	6616	82	96	3611	0.00102701103079139	2.84411805813178e-07
11700	6654	83	96	3611	0.00103937224958358	2.87835017885235e-07
11701	6691	84	96	3611	0.00105201030111841	2.91334893691058e-07
11702	6727	85	96	3611	0.00106456909737455	2.94812821205914e-07
11703	6762	86	96	3611	0.00107679688173324	2.98199081067083e-07
11704	6796	87	96	3611	0.00108853120854915	3.0144868694244e-07
11705	6829	88	96	3611	0.00109967353764558	3.0453434994339e-07
11706	6861	89	96	3611	0.00111018793763922	3.07446119534539e-07
11707	6892	90	96	3611	0.00112009932286902	3.10190895283583e-07
11708	6922	91	96	3611	0.00112948446404916	3.12789937427072e-07
11709	6951	92	96	3611	0.00113847063295824	3.15278491542022e-07
11710	6979	93	96	3611	0.00114724569166347	3.17708582570887e-07
11711	7006	94	96	3611	0.00115607272436993	3.2015306684296e-07
11712	7032	95	96	3611	0.00116530649731675	3.22710190339727e-07
11713	7057	96	96	3611	0.00117541374122315	3.25509205545044e-07
11714	7058	97	96	3611	0.0011652766515148	3.22701925094102e-07
11715	7059	98	96	3611	0.00115441626229897	3.19694340154795e-07
11716	7060	99	96	3611	0.00114301017623695	3.16535634515911e-07
11717	7061	100	96	3611	0.00113108056338718	3.13231947767149e-07
11718	7062	101	96	3611	0.00111856424762259	3.097657844427e-07
11719	7063	102	96	3611	0.00110538123792654	3.06114992502504e-07
11720	7064	103	96	3611	0.00109161127156744	3.02301653715714e-07
11721	7065	104	96	3611	0.0010775241941534	2.98400496857769e-07
11722	7066	105	96	3611	0.0010635193934492	2.94522125020547e-07
11723	7067	106	96	3611	0.00104993933175971	2.9076137683736e-07
11724	7068	107	96	3611	0.00103701137226709	2.87181216357545e-07
11725	7069	108	96	3611	0.00102486416483466	2.83817270793315e-07
11726	7070	109	96	3611	0.00101355458792015	2.80685291586861e-07
11727	7071	110	96	3611	0.00100308786454654	2.77786725158277e-07
11728	7072	111	96	3611	0.000993431768693052	2.75112647104141e-07
11729	7073	112	96	3611	0.000984527561560787	2.72646790795012e-07
11730	7074	113	96	3611	0.000976298764342328	2.70367976832547e-07
11731	7075	114	96	3611	0.000968657920231023	2.68251985663535e-07
11732	7076	115	96	3611	0.000961511482756705	2.66272911314513e-07
11733	7077	116	96	3611	0.000954763473130283	2.64404174226055e-07
11734	7078	117	96	3611	0.000948318938090412	2.62619478839771e-07
11735	7079	118	96	3611	0.000942088154893888	2.60893978093018e-07
11736	7080	119	96	3611	0.000935992181575045	2.59205810461104e-07
11737	7081	120	96	3611	0.000929969937178642	2.57538060697492e-07
11738	98	0	97	2535	4.01092702211539e-05	1.5822197325899e-08
11739	218	1	97	2535	4.76033516201815e-05	1.87784424537205e-08
11740	337	2	97	2535	5.64939770825291e-05	2.22855925374868e-08
11741	455	3	97	2535	6.70342662333806e-05	2.64434975279608e-08
11742	572	4	97	2535	7.95162751271124e-05	3.13673669140483e-08
11743	688	5	97	2535	9.42704889762269e-05	3.71875696158686e-08
11744	803	6	97	2535	0.000111661194927638	4.40478086499558e-08
11745	917	7	97	2535	0.000132078754355936	5.2102072724235e-08
11746	1030	8	97	2535	0.00015591942978194	6.15066784149664e-08
11747	1142	9	97	2535	0.000183554516099107	7.24080931357424e-08
11748	1253	10	97	2535	0.000215291801947558	8.49277325236915e-08
11749	1363	11	97	2535	0.000251333228898021	9.91452579479371e-08
11750	1472	12	97	2535	0.000291720468382616	1.15077107843241e-07
11751	1580	13	97	2535	0.000336208669572003	1.32626694111244e-07
11752	1687	14	97	2535	0.000384155230641245	1.51540524907789e-07
11753	1793	15	97	2535	0.000434324012878909	1.71330971549865e-07
11754	1898	16	97	2535	0.000484681414886204	1.91195824412704e-07
11755	2002	17	97	2535	0.0005324501069714	2.10039489929546e-07
11756	2105	18	97	2535	0.000574934329129339	2.26798551924789e-07
11757	2207	19	97	2535	0.000610155715923858	2.40692590108031e-07
11758	2308	20	97	2535	0.000637087919146494	2.51316733391122e-07
11759	2408	21	97	2535	0.000655097035368359	2.58420921249846e-07
11760	2507	22	97	2535	0.000663849606418714	2.61873611999493e-07
11761	2605	23	97	2535	0.000663611458825316	2.61779668175667e-07
11762	2702	24	97	2535	0.000655491551712034	2.5857654899883e-07
11763	2798	25	97	2535	0.000641143355962491	2.52916511227807e-07
11764	2893	26	97	2535	0.0006226619975678	2.45626034543511e-07
11765	2987	27	97	2535	0.000602233962776386	2.37567638176089e-07
11766	3080	28	97	2535	0.000581656796023861	2.29450412632687e-07
11767	3172	29	97	2535	0.000562167483223836	2.21762320798357e-07
11768	3263	30	97	2535	0.000544583984341695	2.14826029326112e-07
11769	3353	31	97	2535	0.000529313644752896	2.08802226726981e-07
11770	3442	32	97	2535	0.000516501501344692	2.03748126763192e-07
11771	3530	33	97	2535	0.000506112022728988	1.99649713108082e-07
11772	3617	34	97	2535	0.000497951070633404	1.96430402616727e-07
11773	3703	35	97	2535	0.00049170768316257	1.93967527874781e-07
11774	3788	36	97	2535	0.000486986169365087	1.92104997777154e-07
11775	3872	37	97	2535	0.000483311003432643	1.90655228178557e-07
11776	3955	38	97	2535	0.000480206035547951	1.89430388776312e-07
11777	4037	39	97	2535	0.00047721324936401	1.88249802510458e-07
11778	4118	40	97	2535	0.000473982295945598	1.8697526467282e-07
11779	4198	41	97	2535	0.000470245668522647	1.85501249910314e-07
11780	4277	42	97	2535	0.000465868720731165	1.83774643286456e-07
11781	4355	43	97	2535	0.000460879487201879	1.81806503827171e-07
11782	4432	44	97	2535	0.000455463121177894	1.79669870287138e-07
11783	4508	45	97	2535	0.000449939562118986	1.77490951526227e-07
11784	4583	46	97	2535	0.000444724188894208	1.75433605086473e-07
11785	4657	47	97	2535	0.000440243431055263	1.73666047753556e-07
11786	4730	48	97	2535	0.000436917092865746	1.72353882787277e-07
11787	4802	49	97	2535	0.000435137545005009	1.71651891520714e-07
11788	4873	50	97	2535	0.000435239505307315	1.71692112547264e-07
11789	4943	51	97	2535	0.000437610365927484	1.72627363285004e-07
11790	5012	52	97	2535	0.000442668798076996	1.74622800030373e-07
11791	5080	53	97	2535	0.000450787463325475	1.77825429319714e-07
11792	5147	54	97	2535	0.000462262121224237	1.8235192158747e-07
11793	5213	55	97	2535	0.00047729411058771	1.88281700429077e-07
11794	5278	56	97	2535	0.000496023455112561	1.9567000201679e-07
11795	5342	57	97	2535	0.000518472612124394	2.04525685256171e-07
11796	5405	58	97	2535	0.000544430857758171	2.14765624362198e-07
11797	5467	59	97	2535	0.00057346854294595	2.26220332523057e-07
11798	5528	60	97	2535	0.000604841867096964	2.38596397276909e-07
11799	5588	61	97	2535	0.000637438339148651	2.5145496613359e-07
11800	5647	62	97	2535	0.000669593814606479	2.64139571836875e-07
11801	5705	63	97	2535	0.000699187259061295	2.75813514422602e-07
11802	5762	64	97	2535	0.000723558926023656	2.85427584230239e-07
11803	5818	65	97	2535	0.000740146416045024	2.91970972798826e-07
11804	5873	66	97	2535	0.000747652713296572	2.94932036803381e-07
11805	5927	67	97	2535	0.000746647737260103	2.94535596552309e-07
11806	5980	68	97	2535	0.00073936395423029	2.91662309361061e-07
11807	6032	69	97	2535	0.000728239806744172	2.87274085500659e-07
11808	6083	70	97	2535	0.000715242069300616	2.82146772899651e-07
11809	6133	71	97	2535	0.00070187502282318	2.7687377626161e-07
11810	6182	72	97	2535	0.000689329482968044	2.71924845352286e-07
11811	6230	73	97	2535	0.000678470453818295	2.67641204662049e-07
11812	6277	74	97	2535	0.000669891494186102	2.64256999678936e-07
11813	6323	75	97	2535	0.00066390357440131	2.61894901144501e-07
11814	6368	76	97	2535	0.00066066866176009	2.6061880148327e-07
11815	6412	77	97	2535	0.000660200479914462	2.60434114364679e-07
11816	6455	78	97	2535	0.000662352748614154	2.6128313554799e-07
11817	6497	79	97	2535	0.000666859733514332	2.6306103886167e-07
11818	6538	80	97	2535	0.000673353602724237	2.65622722968141e-07
11819	6578	81	97	2535	0.000681401657889631	2.68797498181314e-07
11820	6617	82	97	2535	0.000690605921225573	2.72428371292139e-07
11821	6655	83	97	2535	0.000700598127461387	2.76370070004492e-07
11822	6692	84	97	2535	0.000711039097982284	2.80488796048238e-07
11823	6728	85	97	2535	0.000721627376068148	2.84665631585068e-07
11824	6763	86	97	2535	0.00073212128519564	2.88805240708339e-07
